"Security","SplitDate","NoofShares"
"COMBN0000",2005-05-31,2
"COMBN0000",2010-06-21,1.5
"COMBN0000",2011-09-15,2
"JKHN0000",2000-07-27,3
"JKHN0000",2011-06-30,1.33333333333333
"JKHN0000",2015-07-03,1.14285714285714
"JKHN0000",2016-06-30,1.14285714285714
"CCSN0000",2011-08-18,4.4
"SPENN0000",2010-10-11,4.278446
"ASIRN0000",2009-12-14,10
"CARGN0000",2008-05-05,40
"LLUBN0000",2009-12-18,2
"LLUBN0000",2016-06-13,2
"LLUBN0000",2003-09-03,2
"DFCCN0000",2010-11-02,2
"DFCCN0000",2006-06-20,2
"DISTN0000",2018-04-03,10
"HNBN0000",2007-03-30,2
"HNBN0000",2011-04-06,1.5
"HHLN0000",2010-07-08,5
"LOLCN0000",2010-11-22,10
"SAMPN0000",2010-10-12,2
"NDBN0000",2006-04-17,2
"NDBN0000",2011-04-05,2
"HAYLN0000",2021-02-16,10
"BRWNN0000",2008-09-17,27
"RICHN0000",2010-10-08,15
"RICHN0000",2005-07-18,2
"RICHN0000",2004-01-26,2
"DIPDN0000",2021-02-16,10
"DIPDN0000",2005-02-08,2
"RCLN0000",2004-10-25,10
"RCLN0000",2011-01-11,2
"CTHRN0000",2008-05-05,70
"HAYCN0000",2021-02-16,10
"LFINN0000",2011-03-07,2
"LFINN0000",2015-07-14,2
"TKYON0000",2010-02-01,10
"TKYOX0000",2010-02-01,10
"CICN0000",2021-01-11,4
"CICX0000",2021-01-11,4
"CICN0000",2006-05-30,2.3
"CICX0000",2006-05-30,2.3
"CFINN0000",2016-07-22,2.03
"CFINN0000",2011-08-25,5.01
"CFINN0000",2005-01-17,1.65
"SINSN0000",2011-04-06,2
"SINSN0000",2017-04-06,3
"AHPLN0000",2011-07-01,2
